produto,quantidade,valor_unit,total_venda
produto 1,133634.0,10401.890000000009,2678465.359999998
produto 10,115676.0,8991.11,2271359.01
produto 100,129504.0,10284.979999999992,2581698.8400000003
produto 101,121184.0,9946.269999999997,2449784.660000001
produto 102,134551.0,10568.200000000008,2698116.0500000017
produto 103,122032.0,9602.830000000004,2431951.050000001
produto 104,111845.0,9103.680000000002,2273268.8400000012
produto 105,124175.0,9922.43000000001,2506913.03
produto 106,121614.0,9652.83000000001,2444097.4700000016
produto 107,129824.0,10349.580000000002,2628594.039999999
produto 108,123018.0,9945.619999999992,2467031.299999999
produto 109,125084.0,9721.149999999996,2511400.8200000003
produto 11,122483.0,9875.57,2460709.9099999988
produto 110,129952.0,10079.850000000004,2578419.5299999993
produto 111,131136.0,10212.130000000006,2607069.97
produto 112,122459.0,9489.439999999991,2424052.4500000007
produto 113,117626.0,9518.4,2379230.3099999996
produto 114,130366.0,10110.709999999995,2633966.53
produto 115,135201.0,10485.689999999995,2694052.8500000015
produto 116,120300.0,9497.829999999996,2408212.3600000003
produto 117,120554.0,9473.950000000003,2414787.599999999
produto 118,129542.0,9966.77,2574411.040000001
produto 119,120258.0,9780.460000000012,2418186.84
produto 12,111851.0,9023.710000000001,2239996.3999999994
produto 120,113798.0,9448.309999999992,2283339.8699999973
produto 121,126942.0,9845.869999999995,2563923.380000001
produto 122,131365.0,10488.090000000013,2629292.8300000005
produto 123,135475.0,10368.529999999995,2707729.739999998
produto 124,118536.0,9456.009999999995,2369757.829999999
produto 125,111966.0,9214.599999999995,2260108.4299999992
produto 126,129581.0,10452.739999999994,2592625.5900000003
produto 127,124965.0,10242.759999999995,2521220.080000002
produto 128,123886.0,9921.7,2501457.4399999985
produto 129,131085.0,10558.989999999989,2665018.5000000014
produto 13,117916.0,9603.599999999995,2406947.799999998
produto 130,122385.0,9817.339999999997,2429125.5100000007
produto 131,124688.0,9802.17,2503526.8400000017
produto 132,132889.0,10699.01999999999,2657456.3599999994
produto 133,130361.0,10184.089999999997,2622542.4800000023
produto 134,129317.0,10344.34,2589924.95
produto 135,123182.0,9563.939999999997,2453431.509999999
produto 136,119672.0,9694.360000000011,2410748.0900000017
produto 137,131188.0,10474.930000000004,2627933.4499999983
produto 138,132163.0,10468.760000000011,2657475.499999999
produto 139,129090.0,10332.59000000001,2580154.0799999977
produto 14,124696.0,9911.15999999999,2506792.5199999996
produto 140,127607.0,10463.059999999994,2535366.0199999986
produto 141,125833.0,10183.800000000003,2518132.6399999997
produto 142,121126.0,9771.770000000006,2412186.880000002
produto 143,131451.0,10580.890000000007,2618732.020000002
produto 144,130564.0,10779.01000000001,2637259.5799999987
produto 145,118836.0,9684.130000000005,2393344.2099999986
produto 146,130664.0,10189.040000000003,2598779.8600000013
produto 147,119423.0,9550.4,2365595.96
produto 148,137526.0,10520.68,2739078.3400000026
produto 149,128242.0,10389.46000000001,2555150.1500000013
produto 15,146723.0,11083.679999999995,2932489.3999999976
produto 150,124848.0,9924.360000000002,2490848.070000002
produto 151,125209.0,10143.35999999999,2508297.4900000035
produto 152,122332.0,9856.769999999997,2413592.09
produto 153,131872.0,10355.799999999992,2626274.7900000005
produto 154,134146.0,10448.040000000005,2680704.599999999
produto 155,127926.0,10290.770000000004,2544108.1500000013
produto 156,125104.0,10176.670000000002,2510738.8200000017
produto 157,117424.0,9776.530000000006,2376643.8999999994
produto 158,129846.0,10040.869999999994,2572971.5700000017
produto 159,126655.0,10330.840000000007,2549028.6300000004
produto 16,115002.0,9080.779999999995,2322053.8400000003
produto 160,128744.0,10043.820000000007,2574221.1999999974
produto 161,139080.0,11028.999999999989,2787383.8200000003
produto 162,129929.0,9975.080000000002,2579913.360000001
produto 163,125520.0,9786.009999999998,2515928.140000001
produto 164,130465.0,10087.799999999997,2606905.370000001
produto 165,126371.0,9997.519999999991,2536516.4799999995
produto 166,131292.0,10389.620000000008,2674042.679999999
produto 167,128681.0,10386.099999999993,2569463.7000000016
produto 168,129811.0,10133.169999999996,2580166.88
produto 169,132466.0,10480.309999999996,2677158.1699999985
produto 17,121192.0,9842.930000000004,2440804.009999999
produto 170,128482.0,10656.990000000007,2634953.749999996
produto 171,125553.0,9973.759999999997,2517549.1299999994
produto 172,125903.0,9714.130000000005,2550563.169999998
produto 173,120762.0,9558.269999999986,2434144.8499999987
produto 174,119731.0,9547.75999999999,2406889.2600000007
produto 175,121684.0,9638.81999999999,2421804.74
produto 176,116078.0,9333.389999999994,2342557.3099999996
produto 177,126938.0,9863.58000000001,2534665.9200000023
produto 178,121992.0,9695.980000000005,2432724.1499999994
produto 179,120523.0,9723.370000000003,2420615.809999994
produto 18,126728.0,10062.640000000001,2526999.6700000013
produto 180,124957.0,9996.219999999998,2521953.139999999
produto 181,124491.0,9743.460000000001,2458472.4399999985
produto 182,126869.0,9839.820000000002,2516308.709999998
produto 183,125416.0,10298.839999999993,2532076.2100000014
produto 184,132189.0,10308.109999999995,2630565.369999998
produto 185,132316.0,10603.399999999996,2697855.560000001
produto 186,119703.0,9664.979999999992,2384926.7400000016
produto 187,133231.0,10237.759999999991,2639130.8999999994
produto 188,130697.0,10377.630000000005,2597116.0600000015
produto 189,125880.0,10363.330000000014,2515699.8900000015
produto 19,128917.0,10192.660000000002,2590393.810000001
produto 190,124156.0,9946.16000000001,2496270.159999997
produto 191,126623.0,10367.73,2557442.019999997
produto 192,130193.0,10196.80999999999,2608794.4499999974
produto 193,123619.0,9866.140000000001,2441785.51
produto 194,123935.0,10114.419999999998,2488420.329999999
produto 195,130064.0,10341.420000000004,2615096.6000000024
produto 196,119877.0,9480.969999999996,2375652.0799999996
produto 197,118987.0,9466.529999999995,2394541.519999999
produto 198,120827.0,9540.030000000004,2387057.449999999
produto 199,113879.0,9003.389999999994,2293971.34
produto 2,123665.0,9804.6,2471831.7499999995
produto 20,125979.0,10120.539999999995,2543235.8900000006
produto 200,131503.0,10589.189999999997,2658093.83
produto 21,123769.0,9916.92999999999,2465211.1099999994
produto 22,123564.0,9807.329999999998,2455113.5600000005
produto 23,122903.0,9684.249999999989,2459188.3999999994
produto 24,112143.0,9027.519999999995,2254018.07
produto 25,126390.0,9820.790000000003,2514382.7200000016
produto 26,137448.0,11145.880000000006,2757180.78
produto 27,136273.0,10912.39000000001,2732691.490000001
produto 28,122622.0,9936.679999999997,2470863.0100000026
produto 29,117372.0,9424.950000000004,2336719.6200000015
produto 3,111416.0,8921.520000000008,2225941.180000001
produto 30,128296.0,10129.580000000005,2552994.6999999993
produto 31,128823.0,10334.899999999996,2552882.9499999983
produto 32,122152.0,9558.199999999997,2434510.23
produto 33,127240.0,10106.359999999999,2544041.0800000005
produto 34,125621.0,10214.28,2533736.5000000033
produto 35,122445.0,10047.849999999995,2460624.7800000003
produto 36,128745.0,10184.04999999999,2604061.309999999
produto 37,132013.0,10329.240000000009,2650427.46
produto 38,121884.0,9858.090000000004,2444438.9200000004
produto 39,117383.0,9464.899999999989,2354854.2299999995
produto 4,119282.0,9698.560000000007,2386844.9899999993
produto 40,121316.0,9718.410000000003,2420681.460000001
produto 41,122926.0,9710.150000000001,2427681.2100000004
produto 42,120228.0,9832.950000000008,2396564.889999999
produto 43,135595.0,10657.33999999999,2707190.989999998
produto 44,136053.0,10378.979999999998,2698165.7400000016
produto 45,133955.0,10529.93000000001,2680247.689999998
produto 46,133219.0,10576.620000000004,2661474.6000000034
produto 47,126452.0,9970.079999999989,2533979.290000001
produto 48,121234.0,9641.880000000003,2397043.510000001
produto 49,126180.0,10263.639999999989,2603037.8899999987
produto 5,135096.0,10542.429999999991,2697131.1999999993
produto 50,115994.0,9391.199999999992,2336935.8200000008
produto 51,114677.0,9404.23,2306149.1199999987
produto 52,138685.0,10916.130000000001,2803594.129999999
produto 53,126172.0,9980.390000000001,2501932.0500000003
produto 54,127432.0,10144.760000000002,2537396.760000002
produto 55,119599.0,9447.809999999996,2413173.9900000016
produto 56,127940.0,10084.939999999995,2555509.0799999996
produto 57,119050.0,9600.509999999998,2377443.3400000017
produto 58,130570.0,10068.07,2603528.540000003
produto 59,119031.0,9616.77000000001,2395492.890000001
produto 6,135962.0,11013.750000000013,2738155.8699999982
produto 60,137531.0,11003.970000000003,2785259.85
produto 61,129217.0,10126.829999999987,2595014.2900000014
produto 62,132400.0,10751.16000000001,2676282.219999999
produto 63,131125.0,10120.62000000001,2630256.350000001
produto 64,123199.0,9737.710000000003,2496649.29
produto 65,124205.0,10045.250000000005,2455976.4100000025
produto 66,119502.0,9806.680000000004,2416352.8099999987
produto 67,117997.0,9757.91,2387623.850000002
produto 68,125791.0,10068.940000000006,2513311.9000000004
produto 69,135117.0,10513.55000000001,2697786.470000002
produto 7,118177.0,9463.169999999991,2366692.5300000003
produto 70,125417.0,10147.860000000002,2510767.260000002
produto 71,121688.0,9734.679999999986,2455307.0800000005
produto 72,134704.0,10763.120000000014,2700376.529999999
produto 73,122797.0,9834.390000000001,2491838.5599999996
produto 74,119014.0,9541.079999999998,2379754.4300000016
produto 75,123645.0,9731.67,2447825.119999998
produto 76,123098.0,9984.980000000005,2478358.42
produto 77,134722.0,10741.44,2690839.9499999983
produto 78,111404.0,9120.259999999997,2263012.11
produto 79,120199.0,9777.91,2384003.050000002
produto 8,136378.0,10229.810000000007,2753627.3600000003
produto 80,132732.0,10487.919999999991,2641784.679999999
produto 81,131038.0,10578.41,2655771.4000000013
produto 82,126448.0,9985.989999999993,2522147.5499999993
produto 83,126061.0,10173.689999999997,2544908.6799999983
produto 84,127920.0,9945.469999999992,2552892.2999999984
produto 85,120382.0,9604.53,2392715.4200000004
produto 86,123787.0,9671.029999999993,2503921.040000001
produto 87,131536.0,10059.470000000008,2600953.059999999
produto 88,130785.0,10272.189999999991,2595929.59
produto 89,135703.0,10323.690000000002,2706480.8100000005
produto 9,124890.0,10017.900000000003,2521468.439999996
produto 90,127308.0,10253.800000000001,2545074.5300000007
produto 91,128588.0,10441.249999999996,2594357.8499999996
produto 92,129937.0,9994.620000000003,2587875.6799999992
produto 93,128899.0,10414.230000000003,2597691.55
produto 94,123030.0,9747.810000000009,2467071.5
produto 95,132454.0,10383.449999999999,2650250.180000001
produto 96,118030.0,9362.300000000008,2342905.390000001
produto 97,115302.0,9057.329999999994,2294549.7699999977
produto 98,133798.0,10883.340000000013,2673802.699999998
produto 99,128141.0,10049.88999999999,2582413.8700000006
